Name,ID,Zip,County,Address,Latitude,Longitude 
12.5mm 65gyr PG58-28 120.32,ec3tndeu,97408,Lane County,"90520 Coburg Rd, Eugene, OR 97408, USA",44.1224836,-123.0580186
9.5mm 80gyr PG64-22 120.20,ec3n7z4z,97408,Lane County,"90520 Coburg Rd, Eugene, OR 97408, USA",44.1224836,-123.0580186
OR52D3000,ec3jutn8,97140,Washington County,"12000 SW Tonquin Rd, Sherwood, OR 97140, USA",45.3469303,-122.7986107
OR53D3000,ec3kez68,97140,Washington County,"12000 SW Tonquin Rd, Sherwood, OR 97140, USA",45.3469303,-122.7986107
5037-OCMM300TX,ec3k891a,97756,Deschutes County,"1248 NE Greenwood Ave, Redmond, OR 97756, USA",44.28095,-121.15651
15154520,ec3a4yfu,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
12.5mm 65gyr PG64-22 120.30,ec3wm68e,97408,Lane County,"90520 Coburg Rd, Eugene, OR 97408, USA",44.1224836,-123.0580186
12.5mm 80gyr PG64-22 120.30,ec31326a,97408,Lane County,"90520 Coburg Rd, Eugene, OR 97408, USA",44.1224836,-123.0580186
12.5mm 65gyr PG58-28 120.35,ec3xdjz7,97408,Lane County,"90520 Coburg Rd, Eugene, OR 97408, USA",44.1224836,-123.0580186
OR54D20000,ec3zxd9z,97140,Washington County,"12000 SW Tonquin Rd, Sherwood, OR 97140, USA",45.3469303,-122.7986107
19.0mm 80gyr PG64-22 120.30,ec32c77c,97408,Lane County,"90520 Coburg Rd, Eugene, OR 97408, USA",44.1224836,-123.0580186
12.5mm 65gyr PG64-22 120.20,ec3mh227,97408,Lane County,"90520 Coburg Rd, Eugene, OR 97408, USA",44.1224836,-123.0580186
OR53D30000,ec3h8fja,97060,Multnomah County,"5700 NE Sundial Rd, Troutdale, OR 97060, USA",45.563661,-122.410523
12.5mm 65gyr PG64-22 120.30,ec35wazh,97408,Lane County,"90520 Coburg Rd, Eugene, OR 97408, USA",44.1224836,-123.0580186
12.5mm 65gyr PG58-28 120.35,ec3n3m4q,97408,Lane County,"90520 Coburg Rd, Eugene, OR 97408, USA",44.1224836,-123.0580186
12.5mm 100gyr PG64-22 120.20,ec312nt5,97408,Lane County,"90520 Coburg Rd, Eugene, OR 97408, USA",44.1224836,-123.0580186
OR53D30000,ec36qj8q,97060,Multnomah County,"5700 NE Sundial Rd, Troutdale, OR 97060, USA",45.563661,-122.410523
12.5mm 80gyr PG64-22 120.30,ec3s08p7,97408,Lane County,"90520 Coburg Rd, Eugene, OR 97408, USA",44.1224836,-123.0580186
12.5mm 65gyr PG4-22 120.30,ec3a7092,97408,Lane County,"90520 Coburg Rd, Eugene, OR 97408, USA",44.1224836,-123.0580186
5307-OCGL142T,ec31kubb,97756,Deschutes County,"1248 NE Greenwood Ave, Redmond, OR 97756, USA",44.28095,-121.15651
12.5mm 100gyr PG70-22ER 120.20,ec3b2wy0,97408,Lane County,"90520 Coburg Rd, Eugene, OR 97408, USA",44.1224836,-123.0580186
OR54D20000,ec3xqt63,97060,Multnomah County,"5700 NE Sundial Rd, Troutdale, OR 97060, USA",45.563661,-122.410523
5307-OCGL142T,ec3t4pyt,97756,Deschutes County,"1248 NE Greenwood Ave, Redmond, OR 97756, USA",44.28095,-121.15651
5037-OCMM300TX,ec3g2wu2,97756,Deschutes County,"1248 NE Greenwood Ave, Redmond, OR 97756, USA",44.28095,-121.15651
397524,ec3du0g5,97408,Lane County,"3600 Wildish Ln, Eugene, OR 97408, USA",44.1096264,-123.0671489
2138166,ec3nsjdz,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
2338166,ec3e3bh3,97217,Multnomah County,"5225 N Channel Ave, Portland, OR 97217, USA",45.5610747,-122.7155495
RedLam™ Laminated Veneer Lumber (LVL),ec3ngpqs,97383,Marion,"2345 Deschutes Drive, Stayton, OR 97383",44.80063,-122.8162
Red-I™ I-45 Joist,ec3e784m,97383,Marion,"2345 Deschutes Drive, Stayton, OR 97383",44.80063,-122.8162
F5ZMLA00,ec3gb6xw,97844,Morrow County,"77000 Gun Club Rd, Irrigon, OR 97844, USA",45.8066667,-119.444967
313065,ec3c0bd6,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
313061,ec3tmjd5,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
300005,ec3c2592,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
313569,ec3526uk,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
313545,ec3kxh1n,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
300004,ec3km7w5,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
314041,ec3tq40h,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
313565,ec3wtrun,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
307049,ec3ezu1k,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
313561,ec3h3tdp,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
314049,ec3jsqfy,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
314565,ec3cr4ys,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
314545,ec35wftz,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
315045,ec3cfnt1,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
314065,ec3e52gh,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
314061,ec36wg2m,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
323365,ec3pjjpq,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
314045,ec314htn,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
315061,ec3wq0zg,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
315065,ec3hpgyq,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
323065,ec36f90s,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390331,ec3myrdm,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
324065,ec3hrn9a,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390209,ec3scqcf,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390210,ec3y69nt,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390332,ec385cpq,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
323369,ec3dmr3s,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390337,ec3hqd8h,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390206,ec37q0nh,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390363,ec3sjub7,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390561,ec3j8cjc,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390572,ec33u7ya,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390339,ec30rqz6,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390563,ec349h7z,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390571,ec3zer77,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390564,ec378mh5,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390578,ec36e1ue,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390573,ec3mp8pn,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390579,ec3dea93,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390585,ec36szq3,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390580,ec3csdtu,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390584,ec3cq375,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
390586,ec3bp84b,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397405,ec3asfur,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397425,ec3zxrnj,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397442,ec3dhfsc,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397424,ec3j2s55,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397404,ec3ty15b,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397443,ec3r4cjq,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397444,ec3rsq55,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397445M,ec31pnmk,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397445,ec3cb6y1,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397444M,ec31bqq0,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397463,ec38jgey,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397464,ec3ym0bc,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397465,ec3b90qh,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397483M,ec3kzszb,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397484,ec3gdqgt,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397504,ec3bta5z,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397523,ec3p2ynz,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397525,ec3jnshf,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397544,ec3hxc1t,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
300001,ec38dxbp,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
300003,ec310m3g,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
397464M,ec3bmtqj,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
313035,ec3zsw45,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
397485,ec3ab17c,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
313061,ec3uczhj,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
313065,ec3y6j4e,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
397483,ec3us4dm,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397482,ec3rbf9j,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
313031,ec3hcebw,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
313535,ec3t5h8n,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
313531,ec34cbfn,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
397502,ec31ngcb,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
306139,ec3xsrtb,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
313561,ec3zb9hu,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
313095,ec3qsd3y,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
313569,ec3c8a97,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
313091,ec36bj2e,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
397524,ec3fwpm7,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
397522,ec3pg43f,97333,Benton County,"28054 Payne Rd, Corvallis, OR 97333, USA",44.48843919999999,-123.2588244
314065,ec3nxedm,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
314361,ec36adh0,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
313591,ec3xardb,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
314061,ec3kd4n4,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
314031,ec3uh6tk,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
313565,ec3j6fc7,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
315031,ec3adbfn,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
314561,ec38ftt1,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
314035,ec38bnqn,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
315065,ec3dhpuq,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
314365,ec32ztzq,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
314565,ec3t8xkz,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
314361C,ec3xaec6,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
315035,ec3n486b,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
316065,ec35119j,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
324065,ec3wzwmg,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
323365,ec308xdz,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
314361D,ec3jm7bu,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
315061,ec3w14pu,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
316061,ec3dcj8k,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390335,ec3hpwkd,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390331,ec3quch1,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390336,ec3q2mts,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390349,ec3angy2,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390306,ec31maf7,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390304,ec3w2ur3,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390332,ec3yj52z,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390365,ec3dcgza,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390352D,ec3taqjf,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390352,ec3wt984,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390350,ec34b6f5,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390403,ec319ymm,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
323065,ec335re2,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390564,ec33yhqy,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390572,ec3z3pd8,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390562,ec38678r,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390559,ec3s20gn,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390579,ec3wqz72,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390573,ec3rzyf1,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390587,ec3jnasp,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390598,ec3m134a,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390580,ec3ycrdb,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390602,ec36c78q,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390599,ec3ujwgc,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390600,ec3eztgc,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390603,ec3z3gtx,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390592,ec3a4s8t,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390605,ec378rg9,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390615,ec3790uw,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390604,ec32pcrx,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390610,ec3ub764,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390616,ec3678rt,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390609,ec3etnf1,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390619,ec30bc4d,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390629,ec3yt6x4,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390836,ec3uexwj,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390620,ec3g53u8,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390845,ec36rc3d,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390710,ec3rxgqy,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
397404,ec368m7h,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390866,ec33mgmz,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
397424M,ec320zja,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
390863,ec34kge3,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
397405,ec39dsee,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
397425,ec3tmqjg,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
397444M,ec3zz5up,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
397424,ec36tqk0,97317,Marion County,"4105 Lancaster Dr SE, Salem, OR 97317, USA",44.9010608,-122.9712008
